source_id,ra,dec,parallax,parallax_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
374510294830244992,16.14809426617458,41.29928403487505,5.05099976925671,0.02688668,3.2927565575549695,-22.604433837965416,2.81942,13.031449,13.066502,12.291552,0.77495,0.0350523,0.7398977,,"VARIABLE",125.58691234047237,-21.504643591950707,0,true,true,false,true,false,false,true,,,,,,,,"16.148083333333332 41.299388888888885",16.148083333333332,41.299388888888885,0.0,0.0,0.0,0.0,2000.0,1.0517521750396286E-4
376113107904573824,16.766185501389348,42.72000284976771,1.1370664280648928,0.11927337,5.7484864794013095,-7.120524224946767,1.1093504,18.480991,18.571085,17.620876,0.95020866,0.09009361,0.86011505,,"VARIABLE",125.98651831419743,-20.05904551456618,0,false,false,false,true,false,true,false,5011.702,4.78,-4.0931,1734.1765,0.4441,0.3535,0.1953,"16.766166666666663 42.72008333333333",16.766166666666663,42.72008333333333,0.0,0.0,0.0,0.0,2000.0,8.16644303135455E-5
376390390994395904,15.287127622619296,43.39047135471535,1.1412684625535834,0.03255891,2.4708220075449554,-5.9042544716050935,1.1776415,14.546498,14.569161,14.502141,0.067020416,0.022663116,0.0443573,,"VARIABLE",124.8025596375462,-19.4460056455676,0,true,true,false,true,false,false,true,,,,,,,,"15.287124999999998 43.3905",15.287125,43.3905,0.0,0.0,0.0,0.0,2000.0,2.8708613908029383E-5
381275727313650944,10.34891396671522,41.24987042134035,5.752178877458787,0.22307949,-8.965013233737588,-5.012245335637147,0.92457473,18.608938,20.358656,17.320168,3.0384884,1.7497177,1.2887707,,"NOT_AVAILABLE",120.90228461179198,-21.582301083577875,0,false,false,false,true,false,false,false,,,,,,,,"10.348666666666665 41.2501111111111",10.348666666666663,41.2501111111111,0.0,0.0,0.0,0.0,2000.0,3.0414067171226697E-4
381884955540495232,8.042798719095877,41.96939414825393,5.432073893736775,2.8582475,0.6725387804098011,-29.096678566893196,0.83990777,20.833548,20.868855,20.928434,-0.05957985,0.03530693,-0.09488678,,"NOT_AVAILABLE",119.10373091692728,-20.759100170098684,0,false,false,false,true,false,false,false,,,,,,,,"8.042541666666665 41.96955555555555",8.042541666666665,41.96955555555555,0.0,0.0,0.0,0.0,2000.0,2.5015736971749597E-4
382501820219297792,7.89949952865373,43.81813468830273,0.5877057146289647,0.042886376,1.0989764527566996,-1.9661151804118724,1.024289,15.355392,15.340606,15.34687,-0.0062646866,-0.01478672,0.008522034,,"NOT_AVAILABLE",119.15094366613252,-18.90791474933895,0,true,false,false,true,false,false,true,,,,,,,,"7.899541666666666 43.81819444444444",7.899541666666666,43.81819444444444,0.0,0.0,0.0,0.0,2000.0,6.704638364451329E-5
387544008745199360,10.230793238638958,43.41650568140008,0.6108685691493502,0.04085199,4.7714939659518345,-2.909182216842299,0.96599877,15.582437,15.60736,15.498781,0.10857868,0.024923325,0.08365536,,"VARIABLE",120.90768161161189,-19.41391358210617,0,true,false,false,true,false,false,true,,,,,,,,"10.230875 43.41649999999999",10.230875,43.41649999999999,0.0,0.0,0.0,0.0,2000.0,5.9660682699218434E-5
405873692214746368,24.287087565928797,50.95564584959791,4.058957349621401,0.033987477,62.80651583146683,-4.582804006845679,1.8902123,14.075823,14.355939,13.433618,0.9223213,0.28011608,0.64220524,,"VARIABLE",130.24311378823998,-11.266065258148592,0,true,true,false,true,false,false,true,5010.635,4.8629,-2.4771,253.1938,0.0028,0.0022,0.0012,"24.286625 50.95566666666666",24.286625,50.95566666666666,0.0,0.0,0.0,0.0,2000.0,2.921229723994992E-4
411250132279713280,16.272308027647153,54.01117364163448,0.18332710842132596,0.035208672,-3.7490993201464113,-0.8506579320930616,1.0702076,15.65771,15.878873,15.223237,0.65563583,0.2211628,0.43447304,,"NOT_AVAILABLE",124.96054161667705,-8.80679690877981,0,true,false,false,false,false,false,true,,,,,,,,"16.272374999999997 54.01124999999999",16.272374999999997,54.01124999999999,0.0,0.0,0.0,0.0,2000.0,8.59034165113985E-5
413100709127644800,22.76004079438074,57.90374871999403,1.6620048364206892,0.11229126,5.3294237906811945,16.724995132407713,1.9627535,18.317947,19.12599,17.35043,1.7755604,0.8080425,0.96751785,,"VARIABLE",128.19039829598938,-4.563099012639419,0,false,false,false,true,false,true,false,3594.8142,4.7215,-0.2409,763.5371,0.0662,0.0449,0.0268,"22.759875 57.90372222222221",22.759875,57.90372222222221,0.0,0.0,0.0,0.0,2000.0,9.19926041026091E-5
417250162933131648,13.075002448452848,53.863902079849886,1.2957320408854252,0.12917082,-3.219455166688817,-6.116317718795312,1.0522189,18.532104,18.724522,18.014929,0.7095928,0.19241714,0.5171757,,"VARIABLE",123.06060150199879,-9.007632522740748,0,true,false,false,true,false,true,false,5962.286,4.7227,-4.1336,3606.5994,0.1185,0.1011,0.0559,"13.07525 53.86391666666666",13.07525,53.86391666666666,0.0,0.0,0.0,0.0,2000.0,1.4670939291992605E-4
420857007749722496,1.541649670677455,55.9806260772169,0.8175963235072745,0.06426038,-2.2150598420936514,-0.9582242263961891,1.1437114,17.873093,16.606623,15.645937,0.96068573,-1.26647,2.2271557,,"VARIABLE",116.58942930910251,-6.3326222420026035,0,false,false,false,true,false,false,true,,,,,,,,"1.5415 55.98074999999999",1.5415,55.98074999999999,0.0,0.0,0.0,0.0,2000.0,1.495616065772044E-4
420857012051150592,1.5422479506756652,55.980928240453295,-0.026369319150371256,0.10651774,-0.5633795581237241,-0.6180218132988033,1.0130552,17.91776,18.34227,16.80367,1.538599,0.42450905,1.11409,,"NOT_AVAILABLE",116.58981426834384,-6.332383600908423,0,false,false,false,false,false,false,true,,,,,,,,"1.5415 55.98074999999999",1.5415,55.98074999999999,0.0,0.0,0.0,0.0,2000.0,4.5483527580042634E-4
421398311066127104,5.217539816817573,55.70444530384335,2.1453906436565795,0.016513076,-7.133316167007998,-14.501223184431792,0.96036375,12.66488,12.709634,12.533701,0.17593288,0.04475403,0.13117886,,"NOT_AVAILABLE",118.60320205465983,-6.91017909125114,0,true,true,false,false,false,false,true,,,,,,,,"5.217666666666666 55.70449999999999",5.217666666666666,55.70449999999999,0.0,0.0,0.0,0.0,2000.0,9.00019286197385E-5
422028021995659776,4.532084231575696,57.43497918913522,2.116832672064877,0.13303252,42.45271615060628,-0.9762153575965602,0.96148384,18.440603,19.88153,17.212732,2.6687984,1.4409275,1.227871,,"NOT_AVAILABLE",118.44274164616975,-5.146147996399194,0,false,false,false,false,false,true,false,3417.8062,4.8413,-0.0914,393.0962,0.9805,0.6301,0.4049,"4.532625 57.43530555555554",4.532625,57.43530555555554,0.0,0.0,0.0,0.0,2000.0,4.3730678142931247E-4
422028021997432064,4.533147818174818,57.43561740518969,0.7615625735236587,0.117962986,2.9014817839617626,-3.4172722309656116,1.1351255,18.377619,19.174278,17.401611,1.7726669,0.79665947,0.97600746,,"VARIABLE",118.44339453238912,-5.145589231128663,0,false,false,false,true,false,true,false,3657.4753,4.5663,-0.999,783.5859,0.0215,0.015,0.0085,"4.532625 57.43530555555554",4.532625,57.43530555555554,0.0,0.0,0.0,0.0,2000.0,4.200473944160222E-4
423864245075612416,12.2562861924581,56.87866843759875,2.707066401083156,0.106203414,3.2382959691042865,-23.980803868972522,1.0150341,18.063965,18.402136,17.407482,0.9946537,0.338171,0.6564827,,"VARIABLE",122.60052050023894,-5.991529023482744,0,false,false,false,true,false,false,true,,,,,,,,"12.256458333333333 56.87891666666666",12.256458333333333,56.87891666666666,0.0,0.0,0.0,0.0,2000.0,2.654522999149619E-4
426306363477869696,17.554906753565046,60.07646128220373,7.043624802249802,0.041842986,26.3208714132829,-14.31421877387405,1.0027349,16.313334,16.507704,15.843454,0.6642494,0.19437027,0.46987915,,"VARIABLE",125.2748559210824,-2.709820499561865,0,true,false,false,true,false,false,false,,,,,,,,"17.554666666666666 60.076583333333325",17.554666666666666,60.076583333333325,0.0,0.0,0.0,0.0,2000.0,1.7099792113089656E-4
427229437850544512,9.728450517348374,61.216717836754725,1.8751384914824987,0.16241334,14.153306700357508,10.735266814514402,1.0420839,19.072176,19.457375,18.42751,1.0298653,0.3851986,0.6446667,,"VARIABLE",121.424310652449,-1.6183656612791848,0,false,false,false,true,false,false,false,,,,,,,,"9.72825 61.21672222222222",9.72825,61.21672222222222,0.0,0.0,0.0,0.0,2000.0,9.664823598415885E-5
428101969045877504,7.203449859354052,59.28944155943204,1.3469633152846645,0.016532546,0.5873983873716799,-2.7595788832030195,1.0378596,14.393885,14.674062,13.904628,0.769434,0.28017712,0.48925686,,"VARIABLE",120.04158914190647,-3.455283519783343,0,true,true,false,true,false,true,true,5932.48,4.4725,-4.1432,720.6635,0.1098,0.0937,0.0518,"7.203499999999999 59.28952777777777",7.203499999999999,59.28952777777777,0.0,0.0,0.0,0.0,2000.0,8.994061713576504E-5
430446643235641472,5.74012777721013,61.685426777289386,0.6100942826972905,0.04309572,-6.2091015091025765,-2.1989797405191474,0.9547076,16.58453,16.99701,15.950033,1.0469761,0.4124794,0.6344967,,"VARIABLE",119.56135085903509,-0.9998153585710163,0,true,false,false,true,false,true,true,5975.416,4.6868,-4.1148,1216.3938,0.6748,0.5636,0.3126,"5.740124999999999 61.68549999999999",5.740124999999999,61.68549999999999,0.0,0.0,0.0,0.0,2000.0,7.323455831017215E-5
430454442896219392,5.865100803450561,61.77473119974599,0.3779173711009144,0.02605811,-2.6775649405235926,-1.2494978512184594,1.250802,14.883811,15.1297865,14.478444,0.6513424,0.2459755,0.4053669,,"NOT_AVAILABLE",119.62996175707843,-0.9175192775392133,0,true,true,false,false,false,true,true,9224.588,3.9748,-1.0619,3265.161,1.2908,1.1752,0.6318,"5.865291666666666 61.77469444444444",5.865291666666666,61.77469444444444,0.0,0.0,0.0,0.0,2000.0,9.746304518881994E-5
435763400421947264,46.90943681452161,47.12764439280675,-0.22629474751475437,0.44431308,0.03868448249197892,0.6061571044247885,0.95292765,19.780975,19.97509,19.556751,0.41833878,0.19411469,0.22422409,,"NOT_AVAILABLE",145.66316380491432,-9.643950888584058,0,false,false,false,false,false,false,false,,,,,,,,"46.90933333333333 47.12777777777777",46.90933333333333,47.12777777777777,0.0,0.0,0.0,0.0,2000.0,1.5082583764959446E-4
448913593853923072,55.75115711396583,57.565565421840574,1.2249904063231614,0.022693887,-2.174443979464076,-0.597118647335831,1.1077179,8.429506,8.559602,8.151106,0.4084959,0.13009548,0.27840042,-112.49143,"NOT_AVAILABLE",144.35564931362362,2.013805525416949,0,true,true,false,false,false,false,true,,,,,,,,"55.75087499999999 57.56555555555555",55.75087499999999,57.56555555555555,0.0,0.0,0.0,0.0,2000.0,1.5162870450527717E-4
450120823257496832,53.06463495815169,58.7895028753549,1.1304828603713037,0.048842624,6.798215638603686,3.8765695296766776,1.2058479,16.550373,17.254663,15.681909,1.5727549,0.7042904,0.86846447,,"VARIABLE",142.48865573347214,2.1645943616899026,0,true,false,false,true,false,true,true,5798.3604,4.6709,-3.9933,730.0294,1.873,1.4834,0.8291,"53.0645 58.789583333333326",53.0645,58.789583333333326,0.0,0.0,0.0,0.0,2000.0,1.0660260625946202E-4
454808969042727168,40.71331917783068,56.691977579173134,5.522324869663217,0.107601434,1.5709354332802516,-8.61482760805769,1.0624566,18.314425,18.489012,17.950092,0.53891945,0.17458725,0.3643322,,"VARIABLE",137.8182652768064,-2.9248159537633627,0,false,false,false,true,false,false,false,,,,,,,,"40.71345833333333 56.69202777777777",40.71345833333333,56.69202777777777,0.0,0.0,0.0,0.0,2000.0,9.142905050045654E-5
457095815789569792,33.12336459736195,57.08839595129631,-0.12508415606905093,0.31759322,11.122974215215331,-5.399954147547074,1.0101162,19.305819,,,,,,,"NOT_AVAILABLE",133.80641210515873,-4.062112393175904,0,false,false,false,false,false,false,false,,,,,,,,"33.12308333333333 57.088472222222215",33.12308333333333,57.088472222222215,0.0,0.0,0.0,0.0,2000.0,1.7079857908884385E-4
457106501671769472,32.53473412720054,57.189166068564425,4.017832438159151,0.10574959,32.582997581727504,8.411244494986889,1.0113003,17.753609,17.717585,17.226974,0.49061012,-0.036024094,0.5266342,,"VARIABLE",133.47065827806492,-4.06345948849706,0,true,false,false,true,false,false,false,,,,,,,,"32.53466666666666 57.18922222222221",32.53466666666666,57.18922222222221,0.0,0.0,0.0,0.0,2000.0,6.700353306249494E-5
463350318963210624,50.30962998905473,61.09078204398519,4.03355669124902,0.07507987,-5.244095664212944,14.951020290846646,1.0467293,17.402834,17.510818,16.969276,0.54154205,0.10798454,0.4335575,,"VARIABLE",140.05614977613658,3.302141978304211,0,true,false,false,true,false,false,false,,,,,,,,"50.30958333333333 61.09074999999999",50.30958333333332,61.09074999999999,0.0,0.0,0.0,0.0,2000.0,3.9185726192379517E-5
468033345145186816,45.945956937549866,64.90984432291971,1.413339220343186,0.01494089,7.946327123899107,-4.882118527509768,1.0222195,13.992714,14.232401,13.560292,0.67210865,0.23968697,0.43242168,,"VARIABLE",136.38085351581478,5.552586608197729,0,true,true,false,true,false,true,true,5841.233,4.4138,-4.1161,671.9892,0.0262,0.0223,0.0123,"45.94579166666666 64.9098611111111",45.94579166666666,64.9098611111111,0.0,0.0,0.0,0.0,2000.0,7.206483672958996E-5
481508787854138240,89.57436860104815,67.89608796542232,1.3900166392391455,0.049967397,-8.45145868792939,-8.7325095450098,1.613093,16.502752,16.784662,15.919299,0.8653631,0.28190994,0.5834532,,"VARIABLE",145.90207859715127,20.213133854609676,0,true,false,false,true,false,false,true,,,,,,,,"89.57449999999999 67.8962222222222",89.57449999999999,67.8962222222222,0.0,0.0,0.0,0.0,2000.0,1.430718777391768E-4
498467552119786112,89.34995207715815,72.6979129916414,0.560089634399998,0.03641803,-1.1322342722982637,3.648670294268365,0.9978842,16.09241,16.19387,15.876322,0.31754875,0.10146141,0.21608734,,"VARIABLE",141.0962584842182,21.932671534762765,0,true,false,false,true,false,false,true,7620.3296,4.5675,-4.1051,2826.704,4.0E-4,4.0E-4,2.0E-4,"89.34970833333333 72.69794444444443",89.34970833333333,72.69794444444443,0.0,0.0,0.0,0.0,2000.0,7.902104583553231E-5
505063758597588992,30.474616191145135,56.73428761461703,0.27860363654587994,0.12746958,-4.184128114396299,-2.447778116463202,1.0145175,18.120085,18.348597,17.73594,0.61265564,0.22851181,0.38414383,,"NOT_AVAILABLE",132.5211790348353,-4.81989570205229,0,false,false,false,false,false,true,true,6197.6123,4.6961,-3.5872,3532.1758,0.0019,0.0017,9.0E-4,"30.474666666666664 56.73430555555555",30.474666666666664,56.73430555555555,0.0,0.0,0.0,0.0,2000.0,3.299158605742001E-5
506799479443438080,33.46233595184055,58.38116959936072,2.1558313792970627,0.019014597,-1.1076077441829841,-6.34008065929993,1.4690688,13.578333,13.821948,13.090975,0.73097324,0.24361515,0.4873581,,"VARIABLE",133.57555883646862,-2.7772405855559534,0,true,true,false,true,false,false,true,,,,,,,,"33.46212499999999 58.38108333333332",33.46212499999999,58.38108333333332,0.0,0.0,0.0,0.0,2000.0,1.402607393918618E-4
521721432776356224,28.792140055204396,69.7111481277287,8.342175036203374,0.059228823,-107.78093541339175,-8.539481622780269,1.0273415,17.102531,17.213026,16.887186,0.32584,0.11049461,0.21534538,,"NOT_AVAILABLE",128.44154534204054,7.524021015424824,0,true,false,false,false,false,false,false,,,,,,,,"28.793375 69.71122222222222",28.793375,69.71122222222222,0.0,0.0,0.0,0.0,2000.0,4.345832309365547E-4
522624028740897536,18.249192670621238,62.179693035589885,0.34799914530338316,0.07803568,3.1565666098114358,-2.3035454116837233,1.2527688,11.469711,18.103933,9.64762,8.456313,6.634222,1.8220911,,"VARIABLE",125.44452854114358,-0.586834723604926,0,true,true,false,true,false,false,true,,,,,,,,"18.249541666666666 62.17988888888888",18.249541666666666,62.17988888888888,0.0,0.0,0.0,0.0,2000.0,2.547294579408931E-4
528218378264691072,4.562213232451151,66.30378713929673,1.1667507734282485,0.030021938,6.034447676685814,-1.398016188529418,1.0778838,15.776119,16.355057,14.930354,1.4247026,0.57893753,0.8457651,,"NOT_AVAILABLE",119.60037725449789,3.6469568597634563,0,true,false,false,false,false,false,true,,,,,,,,"4.562083333333333 66.30375",4.562083333333333,66.30375,0.0,0.0,0.0,0.0,2000.0,6.40677179343598E-5
545338083544363392,36.59724331968982,71.30875624253406,2.3508213000976363,0.018944813,-3.7569114168826307,-5.979121452843616,1.208024,14.37243,14.519432,14.010119,0.5093126,0.14700222,0.3623104,,"VARIABLE",130.45525468343357,9.837341365690563,0,true,true,false,true,false,false,true,,,,,,,,"36.59770833333333 71.30872222222222",36.59770833333333,71.30872222222222,0.0,0.0,0.0,0.0,2000.0,1.528561629426741E-4
550106214500410112,65.88708163372296,74.88060119410682,3.3580737081149237,0.09308711,16.834041730287222,7.618224381421531,1.3164678,17.561548,17.77102,16.882345,0.8886757,0.20947266,0.67920303,,"VARIABLE",135.55221081879182,17.492773939906375,0,true,false,false,true,false,false,true,,,,,,,,"65.88666666666666 74.88063888888888",65.88666666666666,74.88063888888888,0.0,0.0,0.0,0.0,2000.0,1.1461235771345607E-4
550106218794959872,65.8871257260451,74.88036885962994,,,,,,20.784758,,,,,,,"NOT_AVAILABLE",135.55240046167611,17.49262766423671,0,false,false,false,false,false,false,false,,,,,,,,"65.88666666666666 74.88063888888888",65.88666666666666,74.88063888888888,0.0,0.0,0.0,0.0,2000.0,2.953861059518495E-4
552158697769217664,78.40239860165588,77.47852028898615,1.085954010123805,0.022292318,1.2821538884881634,-6.849241478209648,1.0648195,15.046577,15.145534,14.785968,0.35956573,0.09895611,0.26060963,,"VARIABLE",135.17146649170553,21.42313922896063,0,true,false,false,true,false,false,true,,,,,,,,"78.40225 77.47855555555554",78.40225,77.47855555555554,0.0,0.0,0.0,0.0,2000.0,4.7767210655390855E-5
558935743846455296,28.33754835899384,74.77278617252092,0.7198677441673158,0.05031237,0.24925729788504428,0.7749573203238992,1.0136824,16.87834,17.040613,16.310654,0.7299595,0.1622734,0.5676861,,"VARIABLE",127.04735728706689,12.397897209927635,0,true,false,false,true,false,false,true,,,,,,,,"28.3365 74.77283333333332",28.3365,74.77283333333332,0.0,0.0,0.0,0.0,2000.0,2.793580403747902E-4
562431568049075712,35.59436711742356,78.91051737284184,5.041224223180969,0.010852419,4.482119871909367,5.03526299714415,0.88199973,9.854059,10.139728,9.401275,0.7384529,0.28566837,0.45278454,-10.670487,"NOT_AVAILABLE",127.386086911466,16.83329377849614,0,true,true,false,false,false,false,true,6124.189,4.0995,-0.3511,197.5709,0.0792,0.0675,0.0363,"35.59479166666666 78.91055555555555",35.59479166666666,78.91055555555555,0.0,0.0,0.0,0.0,2000.0,9.0144443428911E-5
568635875943206272,38.9929713081721,80.49566517269328,2.026111436726481,0.014702129,16.004874819971697,6.790324465873086,0.88909644,13.994065,14.089346,13.770799,0.31854725,0.09528065,0.2232666,,"VARIABLE",127.33121860551961,18.52939131012039,0,true,true,false,true,false,false,true,,,,,,,,"38.99241666666666 80.49569444444444",38.99241666666666,80.49569444444444,0.0,0.0,0.0,0.0,2000.0,9.614766152775949E-5
570311497303401984,76.70119127770973,83.3231414859428,1.299735605219071,0.021836484,0.45558050489672486,3.433321266060027,1.026227,15.142075,15.274366,14.901668,0.37269878,0.1322918,0.24040699,,"VARIABLE",129.49329283749972,24.033604273464782,0,true,false,false,true,false,false,true,,,,,,,,"76.70120833333333 83.32308333333332",76.70120833333333,83.32308333333332,0.0,0.0,0.0,0.0,2000.0,5.81864117524081E-5
